date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2023-05-08,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,0,29,0,0,0,0,0,0,0,0,0,NT Ellis,P Simran Singh,S Dhawan,PBB Rajapaksa,LS Livingstone,JM Sharma,SM Curran,R Dhawan,M Shahrukh Khan,Harpreet Brar,RD Chahar
2023-05-11,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,6,5,1,0,12,0,13,0,0,0,0,0,7,2,0,9,YBK Jaiswal,JC Buttler,SV Samson,JE Root,Dhruv Jurel,SO Hetmyer,R Ashwin,Sandeep Sharma,KM Asif,TA Boult,YS Chahal
2023-05-14,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,2,15,2,0,0,0,0,0,72,0,72,M Pathirana,RD Gaikwad,DP Conway,AM Rahane,AT Rayudu,S Dube,MM Ali,RA Jadeja,MS Dhoni,DL Chahar,TU Deshpande
2023-05-20,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,1,3,0,0,24,2,28,0,0,0,0,0,1,50,0,51,Yash Thakur,KS Sharma,Q de Kock,PN Mankad,MP Stoinis,KH Pandya,A Badoni,N Pooran,K Gowtham,Ravi Bishnoi,Naveen-ul-Haq
2024-03-23,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,2,5,0,0,24,1,19,0,0,0,0,0,2,31,0,33,T Natarajan,MA Agarwal,Abhishek Sharma,RA Tripathi,AK Markram,H Klaasen,Abdul Samad,Shahbaz Ahmed,M Jansen,PJ Cummins,B Kumar
2024-03-29,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,47,23,2,5,24,1,40,0,0,0,0,0,69,25,0,94,Vijaykumar Vyshak,V Kohli,F du Plessis,C Green,GJ Maxwell,RM Patidar,Anuj Rawat,KD Karthik,AS Joseph,Mayank Dagar,Mohammed Siraj
2024-04-03,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,85,42,7,7,24,1,30,0,0,1,0,0,120,25,8,153,KK Ahmed,DA Warner,PP Shaw,MR Marsh,Abishek Porel,RR Pant,T Stubbs,AR Patel,Sumit Kumar,Rasikh Salam,A Nortje
2024-04-08,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,27,23,3,2,24,1,30,1,0,0,0,0,34,33,0,67,Mustafizur Rahman,R Ravindra,RD Gaikwad,DJ Mitchell,S Dube,MS Dhoni,AM Rahane,Sameer Rizvi,RA Jadeja,SN Thakur,TU Deshpande
2024-04-14,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,6,6,1,0,24,1,17,0,0,1,0,0,7,31,8,46,Q de Kock,KL Rahul,DJ Hooda,A Badoni,MP Stoinis,N Pooran,KH Pandya,Arshad Khan (2),Mohsin Khan,Ravi Bishnoi,S Joseph
2024-04-16,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,109,64,13,6,24,2,31,2,0,1,0,0,156,66,8,230,KR Sen,YBK Jaiswal,JC Buttler,SV Samson,R Parag,Dhruv Jurel,R Ashwin,SO Hetmyer,R Powell,TA Boult,Avesh Khan
