date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-03-31,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,13,8,1,1,6,0,12,0,0,0,0,0,16,0,0,16,RV Uthappa,RD Gaikwad,MM Ali,S Dube,AT Rayudu,RA Jadeja,MS Dhoni,D Pretorius,DJ Bravo,TU Deshpande,Mukesh Choudhary
2022-04-04,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,51,33,3,3,0,0,0,0,0,1,0,0,72,0,8,80,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Abdul Samad,R Shepherd,B Kumar,Umran Malik,T Natarajan
2022-04-07,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,11,13,0,0,0,0,0,0,0,0,0,0,11,0,0,11,PP Shaw,DA Warner,R Powell,RR Pant,SN Khan,Lalit Yadav,AR Patel,SN Thakur,Kuldeep Yadav,Mustafizur Rahman,A Nortje
2022-04-10,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,25,24,3,0,0,0,0,0,0,0,0,0,28,0,0,28,JC Buttler,D Padikkal,SV Samson,HE van der Dussen,SO Hetmyer,R Ashwin,R Parag,TA Boult,YS Chahal,KR Sen,M Prasidh Krishna
2022-04-16,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,15,9,1,1,0,0,0,0,0,1,0,0,18,0,8,26,Ishan Kishan,RG Sharma,D Brevis,SA Yadav,Tilak Varma,KA Pollard,FA Allen,JD Unadkat,M Ashwin,JJ Bumrah,TS Mills
2022-04-19,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,13,14,1,0,0,0,0,0,0,1,0,0,14,0,8,22,Anuj Rawat,F du Plessis,V Kohli,GJ Maxwell,SS Prabhudessai,Shahbaz Ahmed,KD Karthik,HV Patel,PWH de Silva,JR Hazlewood,Mohammed Siraj
2022-04-24,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,10,9,1,0,0,0,0,0,0,1,0,0,11,0,8,19,Ishan Kishan,RG Sharma,D Brevis,SA Yadav,Tilak Varma,KA Pollard,DR Sams,JD Unadkat,HR Shokeen,JJ Bumrah,RP Meredith
2022-04-29,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,34,30,1,2,0,0,0,0,0,0,0,0,43,0,0,43,MA Agarwal,S Dhawan,JM Bairstow,PBB Rajapaksa,LS Livingstone,JM Sharma,R Dhawan,K Rabada,RD Chahar,Arshdeep Singh,Sandeep Sharma
2022-05-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,52,36,6,1,0,0,0,0,0,0,0,0,70,0,0,70,PP Shaw,DA Warner,MR Marsh,RR Pant,Lalit Yadav,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,Mustafizur Rahman,C Sakariya
2022-05-07,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,41,27,4,2,0,0,0,0,0,0,0,0,57,0,0,57,B Indrajith,AJ Finch,SS Iyer,N Rana,RK Singh,AD Russell,SP Narine,AS Roy,Shivam Mavi,TG Southee,Harshit Rana
2022-05-10,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,27,27,3,0,0,0,0,0,0,0,0,0,30,0,0,30,WP Saha,Shubman Gill,MS Wade,HH Pandya,DA Miller,R Tewatia,Rashid Khan,R Sai Kishore,AS Joseph,Yash Dayal,Mohammed Shami
2022-05-15,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,59,41,5,2,0,0,0,0,0,1,0,0,78,0,8,86,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,R Parag,JDS Neesham,R Ashwin,TA Boult,M Prasidh Krishna,YS Chahal,OC McCoy
2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,16,VR Iyer,A Tomar,N Rana,SS Iyer,SW Billings,AD Russell,RK Singh,SP Narine,UT Yadav,TG Southee,CV Varun
