date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2018-04-25,M.Chinnaswamy Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,82,54,3,8,0,0,0,0,0,0,0,0,113,0,0,113,Q de Kock,V Kohli,AB de Villiers,CJ Anderson,Mandeep Singh,C de Grandhomme,P Negi,Washington Sundar,UT Yadav,Mohammed Siraj,YS Chahal
2018-04-28,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,46,36,2,4,0,0,0,0,0,0,0,0,60,0,0,60,SA Yadav,E Lewis,RG Sharma,HH Pandya,Ishan Kishan,JP Duminy,KH Pandya,BCJ Cutting,MJ McClenaghan,M Markande,JJ Bumrah
2018-04-30,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,41,26,5,1,0,0,0,0,0,0,0,0,56,0,0,56,PP Shaw,C Munro,SS Iyer,RR Pant,GJ Maxwell,V Shankar,R Tewatia,LE Plunkett,A Mishra,Avesh Khan,TA Boult
2018-05-03,Eden Gardens,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,21,17,3,0,0,0,0,0,0,0,0,0,24,0,0,24,CA Lynn,SP Narine,RV Uthappa,Shubman Gill,RK Singh,KD Karthik,AD Russell,Shivam Mavi,PP Chawla,MG Johnson,Kuldeep Yadav
2018-05-05,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,32,25,3,2,0,0,0,0,0,0,0,0,43,0,0,43,PA Patel,BB McCullum,V Kohli,AB de Villiers,Mandeep Singh,C de Grandhomme,M Ashwin,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
2018-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,12,9,2,0,0,0,0,0,0,0,0,0,14,0,0,14,JC Buttler,BA Stokes,AM Rahane,SV Samson,P Chopra,STR Binny,K Gowtham,JC Archer,Ankit Sharma,JD Unadkat,IS Sodhi
2018-05-13,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,100,62,7,7,0,0,0,0,0,0,0,0,141,0,0,141,S Dhawan,AD Hales,KS Williamson,MK Pandey,DJ Hooda,Shakib Al Hasan,SP Goswami,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
2018-05-18,Arun Jaitley Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,50,29,4,4,0,0,0,0,0,0,0,0,76,0,0,76,PP Shaw,SS Iyer,RR Pant,GJ Maxwell,V Shankar,Abhishek Sharma,HV Patel,A Mishra,S Lamichhane,TA Boult,Avesh Khan
2018-05-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,KL Rahul,CH Gayle,AJ Finch,MK Tiwary,DA Miller,KK Nair,AR Patel,R Ashwin,AJ Tye,MM Sharma,AS Rajpoot
2018-05-22,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,S Dhawan,SP Goswami,KS Williamson,MK Pandey,Shakib Al Hasan,YK Pathan,CR Brathwaite,B Kumar,Rashid Khan,S Kaul,Sandeep Sharma
2018-05-27,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,16,19,1,1,0,0,0,0,0,1,0,0,19,0,8,27,SP Goswami,S Dhawan,KS Williamson,Shakib Al Hasan,YK Pathan,DJ Hooda,CR Brathwaite,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
2019-03-23,MA Chidambaram Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,28,42,2,1,0,0,0,0,0,0,0,0,30,0,0,30,V Kohli,PA Patel,MM Ali,AB de Villiers,SO Hetmyer,S Dube,C de Grandhomme,Navdeep Saini,YS Chahal,UT Yadav,Mohammed Siraj
2019-03-26,Arun Jaitley Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,5,5,1,0,0,0,0,0,0,0,0,0,6,0,0,6,PP Shaw,S Dhawan,SS Iyer,RR Pant,CA Ingram,KMA Paul,AR Patel,R Tewatia,K Rabada,I Sharma,A Mishra
2019-03-31,MA Chidambaram Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,AM Rahane,JC Buttler,SV Samson,RA Tripathi,SPD Smith,BA Stokes,K Gowtham,JC Archer,S Gopal,JD Unadkat,DS Kulkarni
2019-04-03,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,Q de Kock,RG Sharma,SA Yadav,Yuvraj Singh,KH Pandya,HH Pandya,KA Pollard,JP Behrendorff,RD Chahar,SL Malinga,JJ Bumrah
2019-04-06,MA Chidambaram Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,21,15,1,1,0,0,0,0,0,0,0,0,26,0,0,26,KL Rahul,CH Gayle,MA Agarwal,SN Khan,DA Miller,Mandeep Singh,SM Curran,R Ashwin,Mohammed Shami,AJ Tye,M Ashwin
2019-04-09,MA Chidambaram Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,21,31,2,0,0,0,0,0,0,1,0,0,21,0,8,29,CA Lynn,SP Narine,RV Uthappa,N Rana,KD Karthik,Shubman Gill,AD Russell,PP Chawla,Kuldeep Yadav,M Prasidh Krishna,HF Gurney
2019-04-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,57,48,2,3,0,0,0,0,0,2,0,0,73,0,16,89,AM Rahane,JC Buttler,SV Samson,SPD Smith,RA Tripathi,BA Stokes,R Parag,JC Archer,S Gopal,JD Unadkat,DS Kulkarni
2019-04-14,Eden Gardens,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,5,12,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,CA Lynn,SP Narine,N Rana,RV Uthappa,KD Karthik,AD Russell,Shubman Gill,PP Chawla,Kuldeep Yadav,M Prasidh Krishna,HF Gurney
2019-04-17,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,25,21,2,0,0,0,0,0,0,0,0,0,27,0,0,27,DA Warner,JM Bairstow,KS Williamson,V Shankar,DJ Hooda,YK Pathan,Rashid Khan,B Kumar,Sandeep Sharma,S Nadeem,KK Ahmed
2019-04-21,M.Chinnaswamy Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,29,29,2,1,0,0,0,0,0,1,0,0,33,0,8,41,PA Patel,V Kohli,AB de Villiers,AD Nath,MP Stoinis,MM Ali,P Negi,UT Yadav,DW Steyn,Navdeep Saini,YS Chahal
2019-04-23,MA Chidambaram Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,21,25,1,0,0,0,0,0,0,0,0,0,22,0,0,22,DA Warner,JM Bairstow,MK Pandey,V Shankar,YK Pathan,Shakib Al Hasan,DJ Hooda,Rashid Khan,B Kumar,KK Ahmed,Sandeep Sharma
2019-04-26,MA Chidambaram Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,0,3,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,RG Sharma,Q de Kock,E Lewis,KH Pandya,HH Pandya,KA Pollard,SA Yadav,AS Roy,RD Chahar,JJ Bumrah,SL Malinga
2019-05-01,MA Chidambaram Stadium,Indian Premier League,T20,20,AT Rayudu,Chennai Super Kings,5,3,1,0,0,0,0,0,0,0,0,0,6,0,0,6,PP Shaw,S Dhawan,SS Iyer,RR Pant,CA Ingram,AR Patel,SE Rutherford,CH Morris,J Suchith,A Mishra,TA Boult
