date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2013-04-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,25,23,4,0,0,0,0,0,0,0,0,0,29,0,0,29,CH Gayle,KL Rahul,V Kohli,AB de Villiers,AB McDonald,KB Arun Karthik,J Syed Mohammad,R Vinay Kumar,R Rampaul,RP Singh,JD Unadkat
2013-04-18,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,17,16,1,1,6,0,9,0,0,0,0,0,20,0,0,20,MEK Hussey,M Vijay,SK Raina,MS Dhoni,DJ Bravo,S Badrinath,RA Jadeja,JA Morkel,CH Morris,R Ashwin,MM Sharma
2013-04-21,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,95,57,13,2,0,0,0,0,0,0,0,0,124,0,0,124,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,RT Ponting,Harbhajan Singh,JJ Bumrah,MM Patel,SL Malinga
2013-05-16,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,30,22,6,0,0,0,0,0,0,0,0,0,42,0,0,42,AC Gilchrist,SE Marsh,Azhar Mahmood,DA Miller,R Sathish,PP Chawla,Mandeep Singh,M Vohra,P Kumar,P Awana,Sandeep Sharma
2013-04-28,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,28,30,2,2,0,0,0,0,0,0,0,0,34,0,0,34,RV Uthappa,AJ Finch,Yuvraj Singh,LJ Wright,SPD Smith,M Manhas,AM Nayar,B Kumar,AB Dinda,R Sharma,KW Richardson
2013-05-01,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,17,15,3,0,0,0,0,0,0,0,0,0,20,0,0,20,MS Bisla,G Gambhir,YK Pathan,JH Kallis,EJG Morgan,DB Das,R Bhatia,S Narwal,B Lee,SP Narine,L Balaji
2013-05-04,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,8,17,0,0,0,0,0,0,0,0,0,0,2,0,0,2,PA Patel,S Dhawan,A Ashish Reddy,DJG Sammy,KC Sangakkara,GH Vihari,NLTC Perera,KV Sharma,A Mishra,DW Steyn,I Sharma
2013-05-07,Sawai Mansingh Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,11,9,2,0,0,0,0,0,0,0,0,0,13,0,0,13,R Dravid,AM Rahane,SR Watson,SV Samson,STR Binny,BJ Hodge,Sachin Baby,JP Faulkner,SK Trivedi,PV Tambe,SW Tait
2013-05-10,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,18,10,4,0,0,0,0,0,0,0,0,0,28,0,0,28,CA Pujara,CH Gayle,V Kohli,MC Henriques,AB de Villiers,SS Tiwary,J Syed Mohammad,R Vinay Kumar,R Rampaul,M Kartik,JD Unadkat
2013-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,23,23,2,1,0,0,0,0,0,0,0,0,27,0,0,27,AC Gilchrist,Mandeep Singh,LA Pomersbach,DA Miller,M Vohra,DJ Hussey,PP Chawla,P Kumar,Harmeet Singh,BA Bhatt,P Awana
2013-05-14,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,0,2,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,MEK Hussey,M Vijay,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,S Badrinath,JA Morkel,R Ashwin,JO Holder,MM Sharma
2013-05-19,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,11,10,2,0,0,0,0,0,0,3,0,0,13,0,28,41,RV Uthappa,AJ Finch,MK Pandey,Yuvraj Singh,AD Mathews,LJ Wright,RV Gomez,WD Parnell,B Kumar,AG Murtaza,AB Dinda
2014-04-18,Sheikh Zayed Stadium,Indian Premier League,T20,20,V Sehwag,Kings XI Punjab,19,10,4,0,0,0,0,0,0,1,0,0,29,0,8,37,DR Smith,BB McCullum,SK Raina,MS Dhoni,DJ Bravo,F du Plessis,RA Jadeja,R Ashwin,P Negi,A Nehra,MM Sharma
2014-04-20,Sharjah Cricket Stadium,Indian Premier League,T20,20,V Sehwag,Kings XI Punjab,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,AM Nayar,AM Rahane,SV Samson,SR Watson,STR Binny,SPD Smith,JP Faulkner,R Bhatia,KW Richardson,DS Kulkarni,PV Tambe
