date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2023-04-08,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,R Parag,Rajasthan Royals,7,12,0,0,0,0,0,0,0,0,0,0,3,0,0,3,KK Ahmed,PP Shaw,DA Warner,MK Pandey,RR Rossouw,Lalit Yadav,AR Patel,R Powell,Abishek Porel,Kuldeep Yadav,A Nortje
2023-04-16,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,R Parag,Rajasthan Royals,5,7,0,0,0,0,0,0,0,0,0,0,5,0,0,5,Noor Ahmad,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,DA Miller,A Manohar,R Tewatia,Rashid Khan,AS Joseph,Mohammed Shami
2023-04-19,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Parag,Rajasthan Royals,15,12,1,1,0,0,0,0,0,0,0,0,18,0,0,18,A Mishra,KL Rahul,KR Mayers,A Badoni,DJ Hooda,MP Stoinis,N Pooran,KH Pandya,Yudhvir Singh,Naveen-ul-Haq,Ravi Bishnoi
2023-05-05,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Parag,Rajasthan Royals,4,6,0,0,0,0,0,0,0,0,0,0,4,0,0,4,MM Sharma,WP Saha,Shubman Gill,HH Pandya,Rashid Khan,DA Miller,V Shankar,R Tewatia,A Manohar,Noor Ahmad,Mohammed Shami
2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,R Parag,Rajasthan Royals,20,13,1,2,0,0,0,0,0,0,0,0,29,0,0,29,NT Ellis,P Simran Singh,S Dhawan,Atharva Taide,LS Livingstone,SM Curran,JM Sharma,M Shahrukh Khan,Harpreet Brar,RD Chahar,K Rabada
2024-03-24,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Parag,Rajasthan Royals,43,31,1,3,0,0,0,0,0,0,0,0,56,0,0,56,Q de Kock,KL Rahul,D Padikkal,A Badoni,DJ Hooda,N Pooran,MP Stoinis,KH Pandya,Ravi Bishnoi,Mohsin Khan,Naveen-ul-Haq
2024-03-28,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Parag,Rajasthan Royals,84,47,7,6,0,0,0,0,0,0,0,0,117,0,0,117,KK Ahmed,DA Warner,MR Marsh,RK Bhui,RR Pant,T Stubbs,Abishek Porel,AR Patel,Sumit Kumar,Kuldeep Yadav,A Nortje
2024-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,54,40,5,3,0,0,0,0,0,0,0,0,75,0,0,75,Ishan Kishan,RG Sharma,Naman Dhir,D Brevis,Tilak Varma,HH Pandya,PP Chawla,TH David,G Coetzee,JJ Bumrah,Akash Madhwal
2024-04-06,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Parag,Rajasthan Royals,4,4,1,0,6,0,10,0,0,0,0,0,5,0,0,5,H Sharma,V Kohli,F du Plessis,GJ Maxwell,Saurav Chauhan,C Green,RM Patidar,KD Karthik,RJW Topley,Mayank Dagar,Mohammed Siraj
2024-04-10,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Parag,Rajasthan Royals,76,50,3,5,0,0,0,0,0,0,0,0,101,0,0,101,MM Sharma,B Sai Sudharsan,Shubman Gill,MS Wade,A Manohar,V Shankar,R Tewatia,M Shahrukh Khan,Rashid Khan,Noor Ahmad,UT Yadav
2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,R Parag,Rajasthan Royals,23,18,1,1,0,0,0,0,0,1,0,0,26,0,8,34,Atharva Taide,JM Bairstow,P Simran Singh,SM Curran,JM Sharma,Shashank Singh,LS Livingstone,Ashutosh Sharma,Harpreet Brar,HV Patel,K Rabada
2024-04-16,"Eden Gardens, Kolkata",Indian Premier League,T20,20,R Parag,Rajasthan Royals,34,16,4,2,0,0,0,0,0,0,0,0,52,0,0,52,VG Arora,PD Salt,SP Narine,A Raghuvanshi,SS Iyer,AD Russell,RK Singh,VR Iyer,Ramandeep Singh,MA Starc,CV Varun
2024-04-22,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Parag,Rajasthan Royals,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,N Thushara,RG Sharma,Ishan Kishan,SA Yadav,Tilak Varma,Mohammad Nabi,N Wadhera,HH Pandya,TH David,G Coetzee,PP Chawla
2024-04-27,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,R Parag,Rajasthan Royals,14,11,0,1,0,0,0,0,0,0,0,0,16,0,0,16,A Mishra,Q de Kock,KL Rahul,MP Stoinis,DJ Hooda,N Pooran,A Badoni,KH Pandya,MJ Henry,Ravi Bishnoi,Mohsin Khan
2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,R Parag,Rajasthan Royals,77,56,8,4,0,0,0,0,0,0,0,0,103,0,0,103,JD Unadkat,TM Head,Abhishek Sharma,Anmolpreet Singh,Nithish Kumar Reddy,H Klaasen,Abdul Samad,Shahbaz Ahmed,M Jansen,PJ Cummins,B Kumar
2024-05-07,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,R Parag,Rajasthan Royals,27,23,1,3,12,0,17,0,0,1,0,0,34,0,8,42,J Fraser-McGurk,Abishek Porel,SD Hope,AR Patel,RR Pant,T Stubbs,Gulbadin Naib,Rasikh Salam,Kuldeep Yadav,Mukesh Kumar,I Sharma
2024-05-12,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,47,37,1,3,0,0,0,0,0,1,0,0,58,0,8,66,R Ravindra,RD Gaikwad,DJ Mitchell,MM Ali,S Dube,RA Jadeja,Sameer Rizvi,MS Dhoni,SN Thakur,TU Deshpande,Simarjeet Singh
2024-05-15,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,R Parag,Rajasthan Royals,48,35,6,0,0,0,0,0,0,2,0,0,60,0,16,76,Arshdeep Singh,P Simran Singh,JM Bairstow,RR Rossouw,Shashank Singh,SM Curran,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel,NT Ellis
2024-05-22,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,R Parag,Rajasthan Royals,36,29,2,2,0,0,0,0,0,1,0,0,46,0,8,54,V Kohli,F du Plessis,C Green,RM Patidar,GJ Maxwell,MK Lomror,KD Karthik,Swapnil Singh,KV Sharma,Yash Dayal,Mohammed Siraj
2024-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,6,10,0,0,0,0,0,0,0,0,0,0,4,0,0,4,TM Head,Abhishek Sharma,RA Tripathi,AK Markram,H Klaasen,Nithish Kumar Reddy,Abdul Samad,Shahbaz Ahmed,PJ Cummins,JD Unadkat,B Kumar
