date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2011-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,19,26,1,0,0,0,0,0,0,0,0,0,20,0,0,20,CH Gayle,LA Pomersbach,V Kohli,AB de Villiers,M Kaif,KB Arun Karthik,SS Tiwary,A Mithun,Z Khan,S Aravind,CK Langeveldt
2011-05-19,Dr DY Patil Sports Academy,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,24,24,1,1,0,0,0,0,0,1,0,0,27,0,8,35,JD Ryder,MK Pandey,CJ Ferguson,SC Ganguly,RV Uthappa,Yuvraj Singh,S Rana,WD Parnell,AC Thomas,R Sharma,B Kumar
2011-05-22,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,35,22,5,1,0,0,0,0,0,1,0,0,50,0,8,58,TL Suman,SR Tendulkar,Harbhajan Singh,RG Sharma,KA Pollard,JEC Franklin,AT Rayudu,R Sathish,AN Ahmed,RW Price,SL Malinga
2011-05-25,Wankhede Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,4,7,0,0,0,0,0,0,0,2,0,0,4,0,16,20,AC Blizzard,SR Tendulkar,RG Sharma,AT Rayudu,JEC Franklin,KA Pollard,TL Suman,Harbhajan Singh,DS Kulkarni,MM Patel,SL Malinga
2012-04-05,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,AJ Finch,V Sehwag,IK Pathan,GJ Maxwell,NV Ojha,Y Venugopal Rao,M Morkel,Y Nagar,RE van der Merwe,UT Yadav,S Nadeem
2012-04-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,59,50,7,0,0,0,0,0,0,0,0,0,74,0,0,74,R Dravid,AM Rahane,SP Goswami,AL Menaria,BJ Hodge,OA Shah,KK Cooper,J Botha,AA Chavan,A Singh,SK Trivedi
2012-04-10,M Chinnaswamy Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,2,5,0,0,0,0,0,0,0,1,0,0,2,0,8,10,CA Pujara,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,MA Agarwal,DL Vettori,R Vinay Kumar,HV Patel,Z Khan,M Muralitharan
2012-04-13,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,24,18,1,1,0,0,0,0,0,1,0,0,29,0,8,37,R Dravid,AM Rahane,AL Menaria,SP Goswami,OA Shah,BJ Hodge,J Botha,GB Hogg,AA Chavan,A Singh,SK Trivedi
2012-04-15,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,20,27,1,0,0,0,0,0,0,1,0,0,21,0,8,29,AC Gilchrist,Mandeep Singh,SE Marsh,DJ Hussey,P Dogra,Bipul Sharma,AD Mascarenhas,PP Chawla,P Kumar,Harmeet Singh,BA Bhatt
2012-04-18,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,AC Gilchrist,PC Valthaty,SE Marsh,Mandeep Singh,DJ Hussey,P Dogra,AD Mascarenhas,PP Chawla,Harmeet Singh,P Kumar,BA Bhatt
2012-04-22,Barabati Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,30,30,2,0,0,0,0,0,0,1,0,0,36,0,8,44,KC Sangakkara,S Dhawan,PA Patel,CL White,JP Duminy,IR Jaggi,Ankit Sharma,DW Steyn,A Mishra,Anand Rajan,V Pratap Singh
2012-04-28,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,TM Dilshan,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,MA Agarwal,DL Vettori,R Vinay Kumar,Z Khan,HV Patel,KP Appanna
2012-04-30,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,13,13,1,0,0,0,0,0,0,0,0,0,14,0,0,14,F du Plessis,MEK Hussey,SK Raina,DJ Bravo,MS Dhoni,RA Jadeja,JA Morkel,S Badrinath,R Ashwin,SB Jakati,VY Mahesh
2012-05-05,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,6,4,0,0,0,0,0,0,0,0,0,0,6,0,0,6,RV Uthappa,MJ Clarke,MK Pandey,SPD Smith,M Manhas,AD Mathews,SC Ganguly,WD Parnell,B Kumar,M Kartik,AB Dinda
2012-05-07,Feroz Shah Kotla,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,8,6,0,0,0,0,0,0,0,1,0,0,8,0,8,16,DA Warner,V Sehwag,DPMD Jayawardene,LRPL Taylor,IK Pathan,Y Nagar,NV Ojha,M Morkel,S Nadeem,VR Aaron,UT Yadav
2012-05-12,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,27,25,4,0,0,0,0,0,0,0,0,0,31,0,0,31,HH Gibbs,SR Tendulkar,RG Sharma,KD Karthik,AT Rayudu,DR Smith,KA Pollard,Harbhajan Singh,SL Malinga,PP Ojha,MM Patel
2012-05-14,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,12,14,1,0,0,0,0,0,0,1,0,0,13,0,8,21,MEK Hussey,M Vijay,SK Raina,F du Plessis,MS Dhoni,DJ Bravo,RA Jadeja,S Anirudha,R Ashwin,BW Hilfenhaus,SB Jakati
2012-05-16,Wankhede Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,41,45,2,2,0,0,0,0,0,2,0,0,51,0,16,67,HH Gibbs,SR Tendulkar,KD Karthik,RG Sharma,AT Rayudu,KA Pollard,DR Smith,Harbhajan Singh,SL Malinga,RP Singh,MM Patel
2012-05-19,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,8,9,0,0,0,0,0,0,0,1,0,0,8,0,8,16,RV Uthappa,JD Ryder,MJ Clarke,SC Ganguly,AP Majumdar,CJ Ferguson,Harpreet Singh,WD Parnell,B Kumar,AG Murtaza,A Nehra
2012-05-27,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,9,3,2,0,0,0,0,0,0,0,0,0,11,0,0,11,MEK Hussey,M Vijay,SK Raina,MS Dhoni,DJ Bravo,RA Jadeja,JA Morkel,R Ashwin,BW Hilfenhaus,SB Jakati,S Badrinath
2013-04-03,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,23,23,2,0,0,0,0,0,0,1,0,0,25,0,8,33,UBT Chand,DA Warner,DPMD Jayawardene,MC Juneja,NV Ojha,J Botha,IK Pathan,AD Russell,S Nadeem,A Nehra,UT Yadav
2013-04-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,14,13,1,0,0,0,0,0,0,0,0,0,15,0,0,15,SR Watson,AM Rahane,R Dravid,STR Binny,BJ Hodge,KK Cooper,DH Yagnik,S Sreesanth,SK Trivedi,SW Tait,R Shukla
2013-04-11,M Chinnaswamy Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,23,16,2,0,0,0,0,0,0,0,0,0,27,0,0,27,CH Gayle,MA Agarwal,V Kohli,AB de Villiers,MC Henriques,KB Arun Karthik,KL Rahul,R Vinay Kumar,RP Singh,JD Unadkat,M Muralitharan
2013-04-14,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28,28,PA Patel,CL White,KC Sangakkara,DB Ravi Teja,NLTC Perera,A Ashish Reddy,KV Sharma,GH Vihari,A Mishra,DW Steyn,I Sharma
